Date,Open,High,Low,Close,Volume,Symbol,ma_7,ma_30,pct_change
2026-01-14,259.49,261.82,256.71,259.96,4.001942E7,AAPL,260.58284650530135,260.1599945068359,0.0
2026-01-14,259.49,261.82,256.71,259.96,4.001942E7,AAPL,260.4271327427455,260.0799947102865,0.0
2026-01-14,259.49,261.82,256.71,259.96,4.001942E7,AAPL,260.2714189801897,259.999994913737,0.0
2026-01-15,260.65,261.04,257.05,258.21,3.9388564E7,AAPL,259.86570521763394,259.9293284098307,-0.67
2026-01-15,260.65,261.04,257.05,258.21,3.9388564E7,AAPL,259.4599914550781,259.85866190592446,0.0
2026-01-15,260.65,261.04,257.05,258.21,3.9388564E7,AAPL,259.2099914550781,259.7879954020182,0.0
2026-01-15,260.65,261.04,257.05,258.21,3.9388564E7,AAPL,258.9599914550781,259.717328898112,0.0
2026-01-15,260.65,261.04,257.05,258.21,3.9388564E7,AAPL,258.7099914550781,259.64666239420575,0.0
2026-01-16,257.9,258.9,254.93,255.53,7.2142776E7,AAPL,258.07713535853793,259.5296620686849,-1.04
2026-01-16,257.9,258.9,254.93,255.53,7.2142776E7,AAPL,257.4442792619978,259.41266174316405,0.0
2026-01-16,257.9,258.9,254.93,255.53,7.2142776E7,AAPL,257.0614231654576,259.2956614176432,0.0
2026-01-16,257.9,258.9,254.93,255.53,7.2142776E7,AAPL,256.6785670689174,259.1786610921224,0.0
2026-01-16,257.9,258.9,254.93,255.53,7.2142776E7,AAPL,256.2957109723772,259.06166076660156,0.0
2026-01-20,252.73,254.79,243.42,246.7,7.7280984E7,AAPL,254.65142604282923,258.63932749430336,-3.46
2026-01-20,252.73,254.79,243.42,246.7,7.7280984E7,AAPL,253.00714111328125,258.2169942220052,0.0
2026-01-20,252.73,254.79,243.42,246.7,7.7280984E7,AAPL,251.74571228027344,257.794660949707,0.0
2026-01-20,252.73,254.79,243.42,246.7,7.7280984E7,AAPL,250.48428344726562,257.37232767740886,0.0
2026-01-20,252.73,254.79,243.42,246.7,7.7280984E7,AAPL,249.2228546142578,256.94999440511066,0.0
2026-01-21,248.7,251.56,245.18,247.65,5.4641724E7,AAPL,248.0971396309989,256.52999420166014,0.39
2026-01-21,248.7,251.56,245.18,247.65,5.4641724E7,AAPL,246.97142464773995,256.10999399820963,0.0
2026-01-21,248.7,251.56,245.18,247.65,5.4641724E7,AAPL,247.10713849748885,255.68999379475912,0.0
2026-01-21,248.7,251.56,245.18,247.65,5.4641724E7,AAPL,247.24285234723772,255.2699935913086,0.0
2026-01-21,248.7,251.56,245.18,247.65,5.4641724E7,AAPL,247.3785661969866,254.84999338785806,0.0
2026-01-22,249.2,251.0,248.15,248.35,3.970834E7,AAPL,247.6142817905971,254.4266606648763,0.28
2026-01-22,249.2,251.0,248.15,248.35,3.970834E7,AAPL,247.8499973842076,254.00332794189453,0.0
2026-01-22,249.2,251.0,248.15,248.35,3.970834E7,AAPL,247.9499991280692,253.57999521891276,0.0
2026-01-22,249.2,251.0,248.15,248.35,3.970834E7,AAPL,248.0500008719308,253.156662495931,0.0
2026-01-22,249.2,251.0,248.15,248.35,3.970834E7,AAPL,248.1500026157924,252.73332977294922,0.0
2026-01-23,247.32,249.41,244.68,248.04,4.1688984E7,AAPL,248.2057168143136,252.33599650065105,-0.12
2026-01-23,247.32,249.41,244.68,248.04,4.1688984E7,AAPL,248.26143101283483,251.93866322835285,0.0
2026-01-23,247.32,249.41,244.68,248.04,4.1688984E7,AAPL,248.21714346749442,251.54132995605468,0.0
2026-01-23,247.32,249.41,244.68,248.04,4.1688984E7,AAPL,248.172855922154,251.1439966837565,0.0
2026-01-23,247.32,249.41,244.68,248.04,4.1688984E7,AAPL,248.1285683768136,250.74666341145834,0.0
2026-01-26,251.48,256.56,249.8,255.41,5.5969232E7,AAPL,249.13713945661272,250.65333048502603,2.97
2026-01-26,251.48,256.56,249.8,255.41,5.5969232E7,AAPL,250.14571053641183,250.55999755859375,0.0
2026-01-26,251.48,256.56,249.8,255.41,5.5969232E7,AAPL,251.19856916155135,250.46666463216147,0.0
2026-01-26,251.48,256.56,249.8,255.41,5.5969232E7,AAPL,252.25142778669084,250.37333170572916,0.0
2026-01-26,251.48,256.56,249.8,255.41,5.5969232E7,AAPL,253.30428641183036,250.27999877929688,0.0
2026-01-27,259.17,261.95,258.21,258.27,4.8787856E7,AAPL,254.76571437290735,250.37133178710937,1.12
2026-01-27,259.17,261.95,258.21,258.27,4.8787856E7,AAPL,256.2271423339844,250.46266479492186,0.0
2026-01-27,259.17,261.95,258.21,258.27,4.8787856E7,AAPL,256.6357116699219,250.5539978027344,0.0
2026-01-27,259.17,261.95,258.21,258.27,4.8787856E7,AAPL,257.0442810058594,250.64533081054688,0.0
2026-01-27,259.17,261.95,258.21,258.27,4.8787856E7,AAPL,257.4528503417969,250.73666381835938,0.0
2026-01-28,257.65,258.855,254.51,256.44,4.1287972E7,AAPL,257.59999302455356,251.06133066813152,-0.71
2026-01-28,257.65,258.855,254.51,256.44,4.1287972E7,AAPL,257.7471357073103,251.38599751790363,0.0
2026-01-28,257.65,258.855,254.51,256.44,4.1287972E7,AAPL,257.4857090541295,251.71066436767578,0.0
2026-01-28,257.65,258.855,254.51,256.44,4.1287972E7,AAPL,257.22428240094865,252.03533121744792,0.0
2026-01-28,257.65,258.855,254.51,256.44,4.1287972E7,AAPL,256.96285574776783,252.35999806722006,0.0
2026-01-29,258.0,259.65,254.41,258.28,6.7253008E7,AAPL,256.9642857142857,252.7143315633138,0.72
2026-01-29,258.0,259.65,254.41,258.28,6.7253008E7,AAPL,256.96571568080356,253.06866505940755,0.0
2026-01-29,258.0,259.65,254.41,258.28,6.7253008E7,AAPL,257.2285723005022,253.4229985555013,0.0
2026-01-29,258.0,259.65,254.41,258.28,6.7253008E7,AAPL,257.4914289202009,253.77733205159504,0.0
2026-01-29,258.0,259.65,254.41,258.28,6.7253008E7,AAPL,257.75428553989957,254.1316655476888,0.0
2026-01-30,255.165,261.8999,252.18,259.48,9.2443408E7,AAPL,258.1885724748884,254.5026657104492,0.46
2026-01-30,255.165,261.8999,252.18,259.48,9.2443408E7,AAPL,258.6228594098772,254.87366587320963,0.0
2026-01-30,255.165,261.8999,252.18,259.48,9.2443408E7,AAPL,258.7942897251674,255.24466603597006,0.0
2026-01-30,255.165,261.8999,252.18,259.48,9.2443408E7,AAPL,258.9657200404576,255.61566619873048,0.0
2026-01-30,255.165,261.8999,252.18,259.48,9.2443408E7,AAPL,259.1371503557478,255.98666636149088,0.0
2026-02-02,260.03,270.49,259.205,270.01,7.3913424E7,AAPL,260.8128662109375,256.7190002441406,4.06
2026-02-02,260.03,270.49,259.205,270.01,7.3913424E7,AAPL,262.4885820661272,257.45133412679036,0.0
2026-02-02,260.03,270.49,259.205,270.01,7.3913424E7,AAPL,263.9928676060268,258.1836680094401,0.0
2026-02-02,260.03,270.49,259.205,270.01,7.3913424E7,AAPL,265.49715314592635,258.91600189208987,0.0
2026-02-02,260.03,270.49,259.205,270.01,7.3913424E7,AAPL,267.0014386858259,259.64833577473956,0.0
2026-02-03,269.2,271.875,267.61,269.48,6.3799388E7,AAPL,268.4300101143973,260.1173360188802,-0.2
2026-02-03,269.2,271.875,267.61,269.48,6.3799388E7,AAPL,269.85858154296875,260.5863362630208,0.0
2026-02-03,269.2,271.875,267.61,269.48,6.3799388E7,AAPL,269.7828674316406,261.0553365071615,0.0
2026-02-03,269.2,271.875,267.61,269.48,6.3799388E7,AAPL,269.7071533203125,261.5243367513021,0.0
2026-02-03,269.2,271.875,267.61,269.48,6.3799388E7,AAPL,269.6314392089844,261.9933369954427,0.0
2026-02-04,272.285,278.95,272.285,276.49,9.0545712E7,AAPL,270.5571507045201,262.6006703694662,2.6
2026-02-04,272.285,278.95,272.285,276.49,9.0545712E7,AAPL,271.4828622000558,263.2080037434896,0.0
2026-02-04,272.285,278.95,272.285,276.49,9.0545712E7,AAPL,272.48428780691967,263.815337117513,0.0
2026-02-04,272.285,278.95,272.285,276.49,9.0545712E7,AAPL,273.48571341378346,264.42267049153645,0.0
2026-02-04,272.285,278.95,272.285,276.49,9.0545712E7,AAPL,274.4871390206473,265.0300038655599,0.0
2026-02-05,278.13,279.5,273.23,275.91,5.297744E7,AAPL,275.4057094029018,265.67900390625,-0.21
2026-02-05,278.13,279.5,273.23,275.91,5.297744E7,AAPL,276.32427978515625,266.3280039469401,0.0
2026-02-05,278.13,279.5,273.23,275.91,5.297744E7,AAPL,276.2414245605469,266.9770039876302,0.0
2026-02-05,278.13,279.5,273.23,275.91,5.297744E7,AAPL,276.1585693359375,267.6260040283203,0.0
2026-02-05,278.13,279.5,273.23,275.91,5.297744E7,AAPL,276.0757141113281,268.27500406901044,0.0
2026-02-06,277.12,280.905,276.925,278.12,5.0453416E7,AAPL,276.3085719517299,268.93633728027345,0.8
2026-02-06,277.12,280.905,276.925,278.12,5.0453416E7,AAPL,276.5414297921317,269.59767049153646,0.0
2026-02-06,277.12,280.905,276.925,278.12,5.0453416E7,AAPL,276.85714285714283,270.2590037027995,0.0
2026-02-06,277.12,280.905,276.925,278.12,5.0453416E7,AAPL,277.17285592215404,270.9203369140625,0.0
2026-02-06,277.12,280.905,276.925,278.12,5.0453416E7,AAPL,277.4885689871652,271.5816701253255,0.0
2026-02-09,277.905,278.2,271.7,274.62,4.4623396E7,AAPL,277.30428205217635,272.0863362630208,-1.26
2026-02-09,277.905,278.2,271.7,274.62,4.4623396E7,AAPL,277.1199951171875,272.59100240071615,0.0
2026-02-09,277.905,278.2,271.7,274.62,4.4623396E7,AAPL,276.6199951171875,273.0956685384115,0.0
2026-02-09,277.905,278.2,271.7,274.62,4.4623396E7,AAPL,276.1199951171875,273.6003346761068,0.0
2026-02-09,277.905,278.2,271.7,274.62,4.4623396E7,AAPL,275.6199951171875,274.10500081380206,0.0
2026-02-10,274.885,275.37,272.94,273.68,3.4376896E7,AAPL,274.9857090541295,274.227333577474,-0.34
2026-02-10,274.885,275.37,272.94,273.68,3.4376896E7,AAPL,274.35142299107144,274.34966634114585,0.0
2026-02-10,274.885,275.37,272.94,273.68,3.4376896E7,AAPL,274.2171369280134,274.4719991048177,0.0
2026-02-10,274.885,275.37,272.94,273.68,3.4376896E7,AAPL,274.08285086495533,274.5943318684896,0.0
2026-02-10,274.885,275.37,272.94,273.68,3.4376896E7,AAPL,273.9485648018973,274.71666463216144,0.0
2026-02-11,274.695,280.18,274.45,275.5,5.1931284E7,AAPL,274.07427978515625,274.9173309326172,0.67
2026-02-11,274.695,280.18,274.45,275.5,5.1931284E7,AAPL,274.1999947684152,275.1179972330729,0.0
2026-02-11,274.695,280.18,274.45,275.5,5.1931284E7,AAPL,274.45999581473217,275.31866353352865,0.0
2026-02-11,274.695,280.18,274.45,275.5,5.1931284E7,AAPL,274.7199968610491,275.5193298339844,0.0
2026-02-11,274.695,280.18,274.45,275.5,5.1931284E7,AAPL,274.97999790736606,275.7199961344401,0.0
2026-02-12,275.59,275.72,260.18,261.73,8.1077232E7,AAPL,273.2728576660156,275.2279968261719,-5.0
2026-02-12,275.59,275.72,260.18,261.73,8.1077232E7,AAPL,271.5657174246652,274.7359975179036,0.0
2026-02-12,275.59,275.72,260.18,261.73,8.1077232E7,AAPL,269.5985761369978,274.24399820963544,0.0
2026-02-12,275.59,275.72,260.18,261.73,8.1077232E7,AAPL,267.63143484933033,273.7519989013672,0.0
2026-02-12,275.59,275.72,260.18,261.73,8.1077232E7,AAPL,265.66429356166293,273.25999959309894,0.0
2026-02-13,262.01,262.23,255.45,255.78,5.6290672E7,AAPL,262.84715053013394,272.58899943033856,-2.27
2026-02-13,262.01,262.23,255.45,255.78,5.6290672E7,AAPL,260.0300074986049,271.9179992675781,0.0
2026-02-13,262.01,262.23,255.45,255.78,5.6290672E7,AAPL,259.1800057547433,271.2469991048177,0.0
2026-02-13,262.01,262.23,255.45,255.78,5.6290672E7,AAPL,258.3300040108817,270.5759989420573,0.0
2026-02-13,262.01,262.23,255.45,255.78,5.6290672E7,AAPL,257.4800022670201,269.9049987792969,0.0
2026-02-17,258.05,266.29,255.54,263.88,5.8469096E7,AAPL,257.78714425223217,269.430332438151,3.17
2026-02-17,258.05,266.29,255.54,263.88,5.8469096E7,AAPL,258.0942862374442,268.95566609700523,0.0
2026-02-17,258.05,266.29,255.54,263.88,5.8469096E7,AAPL,259.25142996651783,268.4809997558594,0.0
2026-02-17,258.05,266.29,255.54,263.88,5.8469096E7,AAPL,260.40857369559154,268.00633341471354,0.0
2026-02-17,258.05,266.29,255.54,263.88,5.8469096E7,AAPL,261.5657174246652,267.5316670735677,0.0
2026-02-18,263.6,266.82,262.45,264.35,3.4203336E7,AAPL,262.79000418526783,267.1893341064453,0.18
2026-02-18,263.6,266.82,262.45,264.35,3.4203336E7,AAPL,264.0142909458705,266.8470011393229,0.0
2026-02-18,263.6,266.82,262.45,264.35,3.4203336E7,AAPL,264.08143397739957,266.5046681722005,0.0
2026-02-18,263.6,266.82,262.45,264.35,3.4203336E7,AAPL,264.14857700892856,266.16233520507814,0.0
2026-02-18,263.6,266.82,262.45,264.35,3.4203336E7,AAPL,264.2157200404576,265.82000223795575,0.0
2026-02-19,262.6,264.48,260.05,260.58,3.0845294E7,AAPL,263.7442888532366,265.3833353678385,-1.43
2026-02-19,262.6,264.48,260.05,260.58,3.0845294E7,AAPL,263.2728576660156,264.94666849772136,0.0
2026-02-19,262.6,264.48,260.05,260.58,3.0845294E7,AAPL,262.7342834472656,264.51000162760414,0.0
2026-02-19,262.6,264.48,260.05,260.58,3.0845294E7,AAPL,262.1957092285156,264.073334757487,0.0
2026-02-19,262.6,264.48,260.05,260.58,3.0845294E7,AAPL,261.6571350097656,263.6366678873698,0.0
2026-02-20,258.97,264.75,258.16,264.58,4.20705E7,AAPL,261.6899893624442,263.2726674397787,1.54
2026-02-20,258.97,264.75,258.16,264.58,4.20705E7,AAPL,261.7228437151228,262.9086669921875,0.0
2026-02-20,258.97,264.75,258.16,264.58,4.20705E7,AAPL,262.29427228655135,262.54466654459634,0.0
2026-02-20,258.97,264.75,258.16,264.58,4.20705E7,AAPL,262.8657008579799,262.1806660970052,0.0
2026-02-20,258.97,264.75,258.16,264.58,4.20705E7,AAPL,263.43712942940846,261.81666564941406,0.0
2026-02-23,263.49,269.43,263.381,266.18,3.7308156E7,AAPL,264.2371303013393,261.9649983723958,0.6
2026-02-23,263.49,269.43,263.381,266.18,3.7308156E7,AAPL,265.0371311732701,262.1133310953776,0.0
2026-02-23,263.49,269.43,263.381,266.18,3.7308156E7,AAPL,265.2657034737723,262.26166381835935,0.0
2026-02-23,263.49,269.43,263.381,266.18,3.7308156E7,AAPL,265.49427577427457,262.4099965413412,0.0
2026-02-23,263.49,269.43,263.381,266.18,3.7308156E7,AAPL,265.7228480747768,262.55832926432294,0.0
2026-02-24,267.86,274.89,267.71,272.14,4.701462E7,AAPL,266.80285208565846,263.1036631266276,2.24
2026-02-24,267.86,274.89,267.71,272.14,4.701462E7,AAPL,267.8828560965402,263.6489969889323,0.0
2026-02-24,267.86,274.89,267.71,272.14,4.701462E7,AAPL,268.73428780691967,264.194330851237,0.0
2026-02-24,267.86,274.89,267.71,272.14,4.701462E7,AAPL,269.5857195172991,264.7396647135417,0.0
2026-02-24,267.86,274.89,267.71,272.14,4.701462E7,AAPL,270.43715122767856,265.2849985758464,0.0
2026-02-25,271.78,274.94,271.05,274.23,3.3714344E7,AAPL,271.58715384347096,265.6299987792969,0.77
2026-02-25,271.78,274.94,271.05,274.23,3.3714344E7,AAPL,272.7371564592634,265.9749989827474,0.0
2026-02-25,271.78,274.94,271.05,274.23,3.3714344E7,AAPL,273.03572736467635,266.3199991861979,0.0
2026-02-25,271.78,274.94,271.05,274.23,3.3714344E7,AAPL,273.3342982700893,266.6649993896484,0.0
2026-02-25,271.78,274.94,271.05,274.23,3.3714344E7,AAPL,273.6328691755022,267.00999959309894,0.0
2026-02-26,274.945,276.11,270.795,272.95,3.2345114E7,AAPL,273.7485831124442,267.2966664632161,-0.47
2026-02-26,274.945,276.11,270.795,272.95,3.2345114E7,AAPL,273.86429704938615,267.5833333333333,0.0
2026-02-26,274.945,276.11,270.795,272.95,3.2345114E7,AAPL,273.6814400809152,267.8700002034505,0.0
2026-02-26,274.945,276.11,270.795,272.95,3.2345114E7,AAPL,273.4985831124442,268.1566670735677,0.0
2026-02-26,274.945,276.11,270.795,272.95,3.2345114E7,AAPL,273.3157261439732,268.4433339436849,0.0
2026-02-27,272.81,272.81,262.89,264.18,7.2366504E7,AAPL,271.88000924246654,268.56333414713544,-3.21
2026-02-27,272.81,272.81,262.89,264.18,7.2366504E7,AAPL,270.4442923409598,268.68333435058594,0.0
2026-02-27,272.81,272.81,262.89,264.18,7.2366504E7,AAPL,269.1914324079241,268.80333455403644,0.0
2026-02-27,272.81,272.81,262.89,264.18,7.2366504E7,AAPL,267.9385724748884,268.923334757487,0.0
2026-02-27,272.81,272.81,262.89,264.18,7.2366504E7,AAPL,266.6857125418527,269.0433349609375,0.0
2026-03-02,262.41,266.53,260.2,264.72,4.1827944E7,AAPL,265.50999668666293,269.0480021158854,0.2
2026-03-02,262.41,266.53,260.2,264.72,4.1827944E7,AAPL,264.3342808314732,269.05266927083335,0.0
2026-03-02,262.41,266.53,260.2,264.72,4.1827944E7,AAPL,264.4114249093192,269.0573364257813,0.0
2026-03-02,262.41,266.53,260.2,264.72,4.1827944E7,AAPL,264.4885689871652,269.06200358072914,0.0
2026-03-02,262.41,266.53,260.2,264.72,4.1827944E7,AAPL,264.56571306501115,269.06667073567706,0.0
2026-03-03,263.48,265.56,260.13,263.75,3.856892E7,AAPL,264.50428553989957,268.9856709798177,-0.37
2026-03-03,263.48,265.56,260.13,263.75,3.856892E7,AAPL,264.44285801478793,268.90467122395836,0.0
2026-03-03,263.48,265.56,260.13,263.75,3.856892E7,AAPL,264.30428641183033,268.82367146809895,0.0
2026-03-03,263.48,265.56,260.13,263.75,3.856892E7,AAPL,264.1657148088728,268.7426717122396,0.0
2026-03-03,263.48,265.56,260.13,263.75,3.856892E7,AAPL,264.0271432059152,268.6616719563802,0.0
2026-03-04,264.65,266.15,261.42,262.52,3.980312E7,AAPL,263.71285574776783,268.34100443522135,-0.47
2026-03-04,264.65,266.15,261.42,262.52,3.980312E7,AAPL,263.3985682896205,268.0203369140625,0.0
2026-03-04,264.65,266.15,261.42,262.52,3.980312E7,AAPL,263.2228524344308,267.6996693929037,0.0
2026-03-04,264.65,266.15,261.42,262.52,3.980312E7,AAPL,263.04713657924106,267.3790018717448,0.0
2026-03-04,264.65,266.15,261.42,262.52,3.980312E7,AAPL,262.87142072405135,267.05833435058594,0.0
